,Sentiment
2468,0
3754,0
2325,0
460,1
5163,0
4183,0
5526,1
4082,0
1486,0
3678,1
282,0
6579,1
4558,1
4308,0
6684,1
4865,1
3537,0
3868,0
7003,0
2581,0
1368,0
9469,1
8197,1
597,0
4351,1
6346,0
8976,1
6379,0
4758,1
646,1
6381,0
7527,0
9697,0
6023,1
7954,1
7165,0
3468,1
7797,1
7697,1
2990,0
9407,0
4875,1
2544,0
8595,1
5341,1
1567,0
9994,0
4066,0
3988,0
7031,1
2160,1
685,0
7602,1
7784,0
3243,0
5844,0
9219,1
2461,1
4083,0
2837,0
3697,0
7128,0
6267,0
4941,0
5946,1
4583,1
5784,0
4040,0
2230,0
7569,1
935,1
2320,0
4878,0
521,0
522,0
5345,1
9876,1
3359,0
1311,0
3983,1
6494,0
9560,1
1716,0
780,0
8798,0
8231,0
5607,0
5978,1
651,1
3747,0
2196,0
8418,1
369,0
9884,0
8005,1
4214,0
377,0
9446,1
2216,0
8682,1
1613,0
6979,0
7549,1
1827,0
3632,0
962,0
2993,0
6606,1
9672,1
2376,0
8880,1
359,1
3839,0
8184,1
1246,0
7504,1
8349,1
6511,0
5087,0
3694,0
1573,0
6281,0
5439,1
2567,0
3423,0
2037,1
9243,1
772,1
5380,0
9568,1
3562,0
562,0
6683,1
2546,0
5510,0
5330,1
9667,1
4531,0
1674,0
7395,1
365,0
8016,0
9376,1
4327,1
9983,1
147,0
1668,0
3088,0
8844,1
7650,1
407,1
9584,1
7788,1
3456,0
6186,1
4182,1
3576,0
3271,0
4940,1
1031,0
8872,1
6230,1
6592,1
8906,0
9811,1
6724,1
8029,0
8052,0
855,0
3926,1
8547,0
78,0
7088,0
2247,0
8263,0
4026,1
9949,1
9571,1
9295,1
714,0
7451,1
788,0
2279,0
4095,0
3897,1
7944,1
7177,0
9076,0
9452,1
3631,1
8624,0
7297,1
6272,0
424,0
392,0
3191,0
16,0
6335,1
4200,1
2672,0
2444,0
6697,1
6164,0
2601,0
3493,0
6044,0
1459,0
3804,0
9845,1
7394,1
4839,0
8111,1
3835,0
9313,1
5683,1
8748,0
5827,0
9748,1
4724,0
8759,1
5887,1
2355,0
6036,1
4798,0
2442,0
8645,1
4592,0
8772,0
464,0
163,0
9261,1
9433,1
8405,1
9777,1
9478,1
7380,1
6636,1
241,0
2009,0
6356,1
3084,0
6208,0
900,1
5542,0
6007,1
7638,0
6793,1
8869,0
7758,1
4837,0
2293,1
6548,1
7898,1
7977,0
4481,0
5302,1
4605,0
3716,1
9071,0
6140,1
1764,1
6598,1
1549,0
3029,0
8653,1
6298,0
6662,1
6626,1
2044,0
767,1
5693,1
7870,0
7795,0
1508,0
7230,0
7857,1
3302,0
4517,0
4219,0
9078,0
9940,1
3292,0
819,1
1403,0
1382,0
2148,1
6928,1
5671,0
1638,1
5891,1
7427,1
608,0
6907,1
399,0
7247,1
6406,1
882,0
3565,0
4285,0
1179,1
5448,0
4244,0
5218,1
3976,0
2130,1
5078,0
456,0
5582,1
5175,1
1950,1
5372,1
689,0
8852,1
6525,1
9821,1
6488,1
6921,1
1953,0
7634,0
5636,0
7154,0
8424,0
6610,1
2710,0
8730,0
3201,1
4349,1
4138,0
1884,1
8639,0
4485,1
2494,0
5947,1
3036,1
5777,0
3603,0
845,0
542,0
3724,0
4187,1
3679,0
8899,1
7967,0
8485,0
6075,0
7340,0
8225,0
7246,0
9710,0
8290,0
7137,0
2964,0
7559,0
2529,0
7284,0
5772,1
1048,1
7045,0
1960,0
2530,0
9048,1
7603,0
6524,0
237,1
4917,0
6479,0
1133,0
6976,0
5901,0
9057,1
4259,0
8840,1
6965,1
9979,0
792,0
1985,0
5656,1
8739,0
7935,0
6097,0
5907,0
7373,0
8128,1
2978,0
8861,1
9301,1
6721,1
7842,0
5524,0
8721,0
8431,0
9008,1
8603,0
7174,0
3919,0
3138,0
9416,0
9933,1
5789,0
4073,1
3287,0
3229,0
1826,0
5548,0
593,0
2725,0
4137,0
560,0
7406,1
8806,1
8386,1
243,0
7268,0
5435,1
4437,1
9684,1
8106,0
405,0
1442,0
261,0
4406,0
7633,1
9533,1
1689,0
9866,1
1725,0
8994,1
4930,0
5962,0
2496,0
9014,1
6904,1
6106,1
8200,1
340,0
2408,0
1601,0
9864,1
8359,0
5782,0
4576,0
7971,1
3725,0
2556,0
2785,0
1523,0
7717,1
2507,0
2831,0
1012,1
5280,1
4895,0
1766,0
4551,0
7121,1
6549,0
4037,0
8270,1
148,0
285,0
7800,0
9651,1
363,0
5367,1
9945,1
8410,1
9453,1
4725,0
7271,0
6770,1
4443,0
7446,0
236,1
7709,1
9585,1
2562,0
7123,1
8536,1
9602,0
5519,0
9613,0
3083,1
2959,0
2102,1
632,1
6813,0
2493,0
2665,0
8494,1
8425,0
9266,1
4211,1
3874,0
2817,1
8268,0
9815,1
7426,1
8602,1
8475,0
1735,1
7397,0
4255,1
8288,1
2475,0
9984,1
3713,0
8978,0
1804,0
707,1
9191,1
5189,1
5472,0
72,0
7843,0
5101,0
6764,1
1125,0
1241,1
8253,1
2349,1
6602,1
6780,0
4358,0
1343,1
9988,0
8679,0
9575,1
6652,1
1100,0
7327,0
7622,1
987,0
2852,0
630,1
1249,0
3179,0
482,1
3040,0
5010,1
8727,0
7000,0
3273,0
7227,1
3683,0
6674,1
6807,1
9738,1
1316,0
3225,1
1072,1
4815,0
8459,1
5752,1
9145,1
4616,1
3097,0
6869,1
1300,1
7285,0
6284,1
5495,0
5291,1
1798,1
5203,1
8227,0
5047,0
6441,0
8105,1
2359,0
9380,0
3654,0
7052,1
1286,1
9126,1
4445,0
2137,1
6787,1
9752,0
8510,0
9539,1
6894,0
8569,1
7151,0
963,0
6012,1
4882,1
140,0
9032,1
6936,0
6542,1
5243,1
4431,0
406,0
8212,0
8376,0
8627,0
8234,0
4399,1
5252,0
11,1
4760,0
1177,1
2863,1
6471,1
6228,0
2989,0
7117,0
7010,0
8557,1
1440,0
9747,1
2875,0
9098,0
8788,0
7232,0
3726,0
2772,0
454,0
8189,1
1367,0
3712,0
9852,1
1388,0
1000,1
7761,1
3553,0
4114,1
1667,0
3173,0
9397,1
488,0
3230,1
3828,0
8651,0
5208,0
7848,1
5704,1
9639,1
8133,1
703,1
5105,1
8893,1
3291,0
8125,1
9631,1
9021,0
4909,1
4440,1
986,1
9236,0
9883,0
7705,1
6257,0
6089,1
5238,1
1198,1
9070,0
7519,1
6812,1
8320,0
7175,0
4470,0
891,1
1969,0
5757,0
6527,0
6294,0
7595,1
3249,1
6570,1
6638,1
7351,1
9172,1
7473,0
9601,1
8673,0
1239,0
2289,0
2740,0
4585,0
1229,1
6980,1
5178,0
4293,1
1058,1
6262,0
281,0
968,0
3953,0
1939,0
8464,1
1274,1
619,0
8505,0
1742,1
1390,0
2203,0
3568,1
6116,0
9970,1
6052,1
3178,1
3192,0
6099,1
7029,1
575,1
6656,1
7115,1
8802,0
6276,0
8984,1
5897,1
5724,0
269,1
629,0
3081,0
3466,0
6430,0
9311,1
7062,1
9727,1
5543,0
4356,1
2113,1
8219,0
3216,0
3814,0
8321,1
8589,1
2278,0
4599,0
13,0
9225,0
1525,0
2365,0
4648,1
374,0
8521,0
6477,1
525,0
6895,0
3591,1
7904,1
2958,1
529,0
3714,1
4732,0
1394,1
5631,1
6563,1
4703,1
1712,0
9755,0
955,1
6675,1
3453,0
2071,1
9740,1
158,1
7005,1
352,0
6078,1
6236,1
2920,0
4644,1
661,1
7057,0
3665,0
7979,1
306,0
4790,0
2356,0
1927,0
9939,1
3427,0
3638,0
1266,1
1560,0
7179,1
4109,0
7867,1
4904,1
7294,0
514,0
894,0
21,0
899,0
207,1
458,0
2430,0
8442,0
3389,0
3911,0
5383,1
552,1
3144,0
6917,1
2056,1
1925,0
634,0
6082,0
9270,1
9678,1
105,0
3041,0
1709,1
89,1
7014,1
3174,0
917,0
7833,1
6732,1
1949,0
6368,1
1,0
8032,1
6047,0
2720,0
9812,1
3117,0
9465,1
3762,0
213,0
778,0
3496,0
8817,0
2043,1
5420,1
6154,1
8357,0
8707,0
8465,0
4167,0
3788,0
583,0
9911,1
9986,1
116,1
6644,1
9033,1
9951,1
8959,1
1763,0
1875,0
3224,1
526,1
7725,1
2946,0
4473,1
5655,1
6059,0
959,0
6342,0
3633,0
1050,1
3380,0
3676,1
5776,0
9045,1
6573,1
5179,1
1607,0
3610,0
9758,0
6635,1
9997,0
791,0
3056,0
1980,1
3598,0
933,0
7424,1
5626,0
1682,0
4179,0
6446,0
4116,0
988,0
2896,0
3778,0
5658,0
3093,0
3155,0
1823,1
9622,1
1098,0
2844,0
3342,0
38,1
6540,1
9473,1
3356,0
7813,1
8220,0
9227,0
2428,1
5043,0
5346,1
4811,1
8476,0
686,0
4799,0
7437,0
2353,0
6353,1
4569,0
8213,0
2752,0
8073,1
1040,1
7491,1
1265,1
9265,1
7059,0
277,1
5084,0
2382,0
571,0
1435,0
5352,1
5445,0
1007,1
4543,0
8816,1
2064,0
1136,0
5343,1
294,1
2403,1
3998,1
3741,1
9222,0
2719,0
9199,1
5150,0
2808,0
556,0
8925,1
4795,0
2469,0
3738,0
4286,1
2604,0
362,0
6924,1
1704,0
2139,0
3239,0
2383,1
7314,0
4311,0
1312,0
3930,1
6183,1
1591,0
9387,0
2162,1
2396,0
317,0
5233,0
5068,0
4036,0
3020,0
8228,1
5295,1
3972,0
5370,1
4133,0
974,1
7291,0
954,1
9306,1
5016,0
9730,1
7490,1
1640,0
1290,0
1380,1
1933,0
4675,1
892,0
7287,1
4876,1
7906,1
8194,1
9379,1
2466,0
7657,1
1913,1
2736,0
726,0
7214,0
8245,0
1796,0
3845,1
6402,1
936,0
2265,1
824,0
7274,0
1389,0
3564,0
5429,1
7827,1
5690,1
7878,0
1868,0
8202,1
7486,0
806,0
4805,0
9152,0
7511,1
8056,1
4494,1
2632,1
8900,0
8623,1
7832,1
4388,1
145,1
6467,1
2033,0
9127,0
1165,0
2050,0
3760,0
4435,0
3430,0
8190,1
8753,0
7069,0
4361,1
1771,0
3511,0
271,1
8436,1
2032,0
9664,0
3810,0
4346,0
545,0
3241,1
8502,0
9918,1
7564,0
920,0
9118,0
6640,1
7694,1
8230,0
7126,1
4278,1
2983,0
130,0
7980,0
2667,0
7138,1
3223,0
7693,1
5392,1
614,1
9902,1
1466,0
4497,0
3042,0
2419,0
5085,0
3294,0
6737,0
1500,0
1521,0
9117,1
4232,0
7686,1
4430,1
390,0
9858,1
7124,0
5913,0
8592,1
4806,0
8954,0
8238,0
8044,1
9782,1
3993,1
9551,1
6609,1
5319,1
7119,0
2421,0
5604,1
1750,0
9015,1
9718,1
338,0
8407,1
1341,0
9544,1
7982,1
3640,1
329,1
8828,1
3004,0
6960,1
4090,0
2322,0
6667,1
7009,1
4197,1
3549,0
8363,1
4203,0
9310,1
8936,0
6185,0
1639,0
60,0
1240,1
5760,0
5136,1
2343,0
2120,1
1524,1
7617,0
153,0
481,1
6122,0
7674,1
7101,0
1762,0
7715,1
9081,1
7479,0
6212,0
4853,0
2711,0
6766,1
4150,0
1333,1
8378,0
9389,1
9707,1
9121,0
3850,0
8340,0
4124,1
8963,1
4788,0
2866,0
1386,0
5941,0
3067,0
9058,1
3629,0
9455,1
8949,0
3028,0
2969,0
8646,1
6136,0
8801,0
4263,0
645,0
9653,1
2074,0
341,0
8041,0
1622,1
7141,0
5796,1
7184,0
8232,0
5475,0
9252,1
74,0
8633,1
9229,0
2051,1
2541,0
1301,1
5877,0
7368,0
1304,1
8428,1
9094,0
2599,0
2573,0
3186,0
2768,0
4831,1
4223,0
9649,1
2106,1
2679,1
1387,0
8931,1
9659,1
7083,0
1279,0
804,0
1555,0
9486,1
4566,0
9669,0
4841,0
3594,0
6035,1
6852,1
8705,0
4177,0
1308,0
3452,0
3695,1
4242,0
2198,0
4425,0
6150,0
943,0
822,1
5005,0
6612,1
8356,1
5619,0
4547,1
2538,0
5207,1
9514,1
9009,1
3054,0
3675,1
7776,0
7218,0
6722,1
3300,0
3310,1
7221,0
8519,0
5954,0
832,1
3462,1
7643,0
54,0
3451,0
6305,0
1481,0
4873,0
8038,0
3335,0
6016,0
4926,0
5797,1
9831,1
5083,0
6645,1
5490,1
768,1
2065,0
9500,1
7311,1
8477,0
4524,0
2717,0
2079,0
8914,1
951,0
8058,1
2482,1
1759,0
4422,0
6704,1
5182,0
8533,0
3701,0
4243,1
688,1
3432,1
4944,0
966,0
9484,1
2713,0
4757,1
9545,1
6320,1
5975,0
3572,0
5299,1
1990,0
1205,1
4971,0
6783,1
3600,0
6490,1
8609,0
9978,0
8070,1
8577,1
7973,1
1625,0
536,0
8766,1
7970,0
4212,0
6456,1
3507,0
8393,1
7112,0
2708,0
5031,0
6514,1
4662,1
4021,0
1854,0
9425,0
2872,1
3030,0
1645,0
3417,1
3476,0
9552,1
1792,0
3797,0
3368,1
7196,0
9641,0
5109,0
6024,0
8795,0
9294,0
126,0
5959,0
3876,0
4451,1
7147,0
3531,0
827,1
7790,1
984,0
7783,1
2443,0
8554,1
345,1
814,1
6166,0
5779,0
2116,0
793,1
6898,1
2674,1
94,0
4225,0
3756,0
2891,0
2371,0
9388,0
3228,1
7863,1
6359,1
9196,1
7326,0
6028,0
1865,0
4612,0
2645,1
2243,0
5373,1
2336,1
950,0
1120,1
2204,1
419,1
922,0
8669,1
5408,1
5788,0
5742,0
7667,1
5567,1
8135,0
1202,0
5765,1
8389,1
1970,0
4018,1
3687,0
1997,1
4033,0
1248,1
2192,0
2712,1
2190,0
4670,1
5142,1
5984,1
6565,1
7804,1
6943,1
2136,1
1065,0
600,0
4227,0
7577,1
77,0
7546,1
2898,0
4820,0
9302,1
6413,1
9064,1
8007,1
5468,0
5951,0
3391,0
5415,1
2560,0
8162,0
2635,0
5256,0
3530,0
8567,1
1908,1
235,1
1604,0
7984,1
3490,0
1994,1
2824,1
9285,0
1342,0
8512,0
1619,0
5287,1
2060,1
9955,1
2219,0
6038,0
260,1
9365,0
9093,0
3744,0
2026,0
6988,1
4234,0
1917,0
1828,0
6233,0
9332,0
6283,0
4208,1
224,0
8915,0
6469,1
9413,0
846,0
4289,0
5560,0
2551,0
117,1
8837,0
5966,0
8195,1
8659,0
7489,0
5,0
5342,1
9111,1
4324,0
1063,0
2590,0
8434,1
3735,0
3517,0
6986,1
6767,0
5622,0
1605,0
1733,0
9341,1
3812,0
9624,0
1761,0
5401,1
2739,0
2472,1
6738,1
6891,1
7943,1
4206,0
6371,1
232,1
8258,1
7561,0
6168,0
3596,0
6288,0
4632,1
125,0
7641,1
6229,0
1296,0
1976,0
9480,1
9581,0
5750,0
8152,1
3086,0
9276,0
6882,1
9305,1
7673,0
3345,0
8172,0
9421,0
5870,1
6506,0
2797,1
918,1
1646,0
5122,1
5126,0
4621,1
6809,1
364,0
2125,1
8150,1
8717,0
55,0
638,0
302,0
5811,0
1276,0
4432,1
3644,0
4143,0
2878,1
6493,0
5240,0
9408,0
6937,0
7240,0
2593,0
2393,0
523,0
6376,0
6981,1
6677,1
3900,1
9634,0
5585,0
9360,1
7956,1
7570,1
6777,1
671,0
4188,1
666,0
3266,0
1887,0
8472,0
9091,0
7687,1
6031,0
6090,1
6238,0
7350,1
7830,1
760,0
6254,0
1906,1
3818,0
6269,1
4300,0
5569,1
7941,1
4164,0
5971,0
3579,0
2832,0
5449,0
3472,0
6327,1
137,1
7043,0
4892,1
2180,0
7730,0
3177,0
4854,0
4637,0
5115,1
7648,1
4261,0
1331,0
7002,0
6941,0
8017,0
6241,0
9987,1
6881,1
4530,1
4673,1
6996,1
1252,0
3374,1
2814,1
4719,0
6544,1
4858,0
7901,1
8580,0
8427,1
1077,1
4363,1
770,0
8865,1
249,0
7239,0
3419,0
4976,0
4544,0
5565,0
7939,1
716,0
9652,1
2048,0
5997,0
6600,1
7245,0
4178,0
4809,0
9482,0
7140,0
7190,0
1460,0
5989,0
2000,1
8175,1
404,0
384,0
9448,1
9487,1
1633,1
9853,1
4784,0
9456,1
6970,0
3925,0
4158,0
7449,0
8415,1
2193,1
1015,1
5124,1
7418,0
7409,1
8989,1
2871,0
9,1
1838,1
4804,0
255,0
7026,0
5713,1
3324,0
7714,1
1581,0
924,0
2779,1
7891,1
6132,0
5320,1
7312,1
7102,1
6042,1
3775,1
4835,0
4964,0
539,0
7483,0
2745,0
3719,0
6819,0
9337,1
4468,1
667,0
7575,0
8549,1
5063,0
1353,0
7114,0
9773,0
8662,1
2703,1
3330,0
8053,0
3584,0
9441,1
5645,1
3376,0
1256,0
6190,0
5348,1
4175,0
4910,1
1852,0
6316,0
9854,1
2105,1
133,1
5029,1
928,0
823,0
7576,0
1531,0
1214,0
504,0
6530,0
3072,1
9086,0
8647,0
6619,0
9273,1
3709,0
4849,0
4748,0
4268,0
9878,1
8905,0
4186,0
5301,1
2923,1
6588,1
1810,0
3486,0
7419,1
3141,0
9347,1
1324,1
4312,0
7494,1
8702,0
8691,0
9503,1
5541,0
6172,0
1540,1
9409,0
2681,0
9882,1
6313,0
1191,1
5293,1
1542,0
7056,1
2539,0
953,1
7241,0
6731,1
4846,0
6801,1
8010,1
4330,0
8924,1
5334,1
7330,0
9348,1
4729,0
6541,1
5305,0
5161,1
7860,1
2156,1
1062,1
1167,0
3636,1
7651,1
5588,0
7192,1
4491,0
7266,0
4980,0
8335,0
9952,1
4946,1
2782,0
717,0
2502,0
4360,1
4171,0
8082,1
9760,0
395,1
7186,1
9822,1
4492,1
1365,0
9526,0
8787,1
5917,0
4968,0
2914,0
5644,0
3766,0
3440,1
7357,0
6806,1
2143,1
5104,0
5073,1
1571,0
4079,1
1122,0
2786,0
2967,0
2504,0
5988,0
8867,1
7164,0
728,0
7587,0
7543,0
412,0
5745,1
7668,1
825,0
3267,0
3974,1
8808,1
8306,1
417,0
6748,1
8967,1
2082,0
8945,0
3373,0
5726,0
4107,0
4380,1
7723,1
1066,1
3913,0
5536,0
8002,0
5387,1
5732,1
2738,0
5052,0
4000,0
2427,0
6833,1
1687,0
851,0
6303,0
9087,1
5878,0
8527,1
2839,1
4611,1
9540,0
9207,1
2489,0
6905,1
7390,1
2849,0
6665,1
5881,0
4452,0
7421,0
6484,0
2479,0
6617,1
2141,1
5188,1
9704,0
2744,0
7253,0
3506,0
1679,0
4249,0
3147,0
8130,1
7004,0
580,1
4070,1
3343,0
7404,1
3672,1
559,0
5237,0
7805,1
512,0
1081,1
1664,0
9204,1
1931,0
9666,0
1150,0
2838,0
5949,1
8308,1
8932,1
9788,0
5177,0
830,1
8311,0
4752,0
9850,1
635,1
4465,0
6799,1
7987,1
7079,1
6966,1
4142,0
7027,0
9183,1
876,0
4869,1
5315,1
5222,1
4,0
3051,0
5691,1
3124,0
2491,0
3854,0
4777,0
7509,0
6457,1
6293,0
1148,0
574,1
3769,0
4146,0
853,0
5919,0
9358,0
6614,1
6002,1
9163,1
4495,0
8173,0
6655,1
2368,0
4780,1
7992,1
2950,0
5625,0
6971,0
8716,0
1841,0
5986,0
537,0
2806,1
5801,1
5596,1
7206,0
7343,0
7560,0
8096,0
784,1
1409,0
154,1
7806,0
3009,0
1686,0
4014,1
7455,0
3863,0
2733,0
1895,0
5442,0
569,0
6709,1
5854,1
1816,0
8319,0
3394,0
3327,1
9982,1
6102,0
2975,1
980,0
190,1
9331,1
5088,0
699,1
9759,0
606,1
301,0
3420,1
9804,0
1060,1
3444,0
1069,0
2205,1
9435,1
7339,0
8208,0
7679,1
4642,1
7683,1
9007,1
7996,1
5600,0
9151,1
7022,0
4893,1
225,1
3354,0
5895,0
8754,1
3436,0
1693,0
6893,1
1045,1
3446,1
8050,1
9146,1
9981,1
4735,1
4496,1
1218,0
6015,1
9719,1
3987,0
4911,0
9492,0
4493,0
6944,0
5699,1
8352,1
956,0
2869,1
4433,0
4973,0
2961,0
2200,0
98,0
9849,1
2557,0
8445,0
4199,1
9637,1
5539,1
1648,1
6197,0
6295,0
4499,0
1154,0
2255,1
3170,1
7400,0
7158,0
3108,0
4548,0
5423,1
2049,0
9208,1
8815,0
9797,1
262,0
4061,0
5534,1
6616,1
8120,0
8155,0
1802,0
4736,0
2385,0
6694,1
5759,0
1959,0
2976,0
8680,1
1843,0
1734,0
2911,0
8338,1
1986,0
9561,1
6546,1
7098,1
2811,0
659,1
2511,0
4282,1
9339,1
8800,0
6287,0
1930,0
7125,0
197,0
7777,0
2931,0
8004,0
2327,0
4389,1
8958,1
4218,0
202,0
3510,0
4931,0
5535,0
5791,0
1707,0
5172,0
5249,0
6528,0
9848,1
5855,0
8164,0
854,0
4737,1
698,1
3696,1
1636,0
7280,1
7554,1
3581,0
1291,0
6585,1
1853,0
5232,1
3763,0
3304,0
1495,1
7994,0
1998,1
663,0
3748,0
4413,0
5530,0
5575,1
8901,0
7526,0
9474,1
5864,1
6776,1
1306,0
7392,1
5592,1
9721,1
1663,0
5450,1
9954,1
3627,0
2693,1
9789,0
5915,1
3157,0
6668,1
1059,1
4636,0
3242,1
1678,0
6892,1
6374,1
7574,0
1757,0
6019,1
5116,0
8755,0
7408,1
2790,1
863,0
7858,0
1484,0
7035,0
7721,1
5977,1
5134,0
206,1
4488,0
6938,0
9062,1
6910,1
502,0
7385,1
1028,1
3840,0
8110,0
5056,1
9762,1
8154,1
2731,0
8996,0
2454,0
7215,0
3104,0
8392,1
6278,0
3099,0
6184,1
3561,1
5892,1
391,0
6736,0
5618,0
5258,1
9687,0
2695,0
2027,0
5463,0
2568,0
8006,0
64,1
2062,0
5276,0
7208,0
8684,1
8571,0
6331,1
4859,1
4887,1
9268,0
878,1
8529,1
7916,0
6863,0
7892,0
6439,0
7869,1
1016,1
9467,1
7629,1
995,0
4297,1
161,0
5675,1
6873,1
9692,1
7989,0
3843,1
1021,1
3073,0
7555,1
3943,0
1585,0
3152,0
8226,0
775,1
9670,1
7099,1
5486,1
6235,1
9555,1
7041,1
2612,1
7513,0
8433,0
8792,1
5393,0
8838,0
3890,0
3556,0
1528,1
1267,1
7734,1
1899,0
4658,0
3005,0
2734,0
189,1
9167,0
2747,1
2047,0
7849,1
2558,0
9274,0
8666,0
6396,1
3385,1
4555,1
1184,1
6420,1
5051,0
5311,1
2433,0
6949,0
769,1
1685,0
8322,0
5578,0
4426,1
466,1
6265,0
5734,0
5191,0
5390,1
860,0
7270,0
